,BTC,ETH,LTC,BCH,TRX,XRP,EOS
406,3420.57,93.61,25.0,104.98,0.01342,0.3023,1.76
407,3461.07,91.44,24.5,100.29,0.013730000000000001,0.3074,1.86
408,3592.84,94.42,25.6,107.38,0.013930000000000001,0.3136,2.05
409,3467.16,90.7,24.28,102.17,0.0135,0.3022,1.95
410,3401.02,88.05,23.43,95.71,0.013519999999999999,0.3005,1.86
411,3485.59,90.52,24.36,97.03,0.013619999999999998,0.3081,2.01
412,3305.11,86.39,23.1,87.11,0.01342,0.3002,1.87
413,3235.48,83.9,23.36,79.72,0.013059999999999999,0.2894,1.85
414,3232.51,84.27,23.71,76.45,0.012969999999999999,0.2858,1.93
415,3255.37,85.39,25.65,79.06,0.013219999999999999,0.2891,1.95
416,3548.19,95.44,29.31,88.47,0.014519999999999998,0.3319,2.45
417,3715.85,102.44,30.44,104.48,0.01515,0.3558,2.7
418,3736.54,100.63,29.39,126.63,0.0159,0.3531,2.52
419,4137.66,116.43,32.83,192.61,0.01768,0.3808,2.8
420,3898.81,109.44,30.54,192.64,0.0204,0.3609,2.67
421,4045.24,118.36,32.13,197.72,0.02141,0.3675,2.69
422,4007.63,131.56,33.5,196.76,0.02134,0.3757,2.87
423,4081.95,140.87,33.28,181.77,0.021269999999999997,0.4097,2.83
424,3834.73,130.99,31.12,171.42,0.02056,0.3862,2.58
425,3848.78,132.61,30.89,175.68,0.02072,0.3833,2.65
426,3646.09,116.72,28.05,148.46,0.01882,0.342,2.36
427,3947.86,139.73,32.66,174.34,0.02119,0.3821,2.74
428,3797.06,137.3,31.05,162.53,0.02033,0.368,2.69
429,3896.21,141.33,32.02,163.22,0.02055,0.3752,2.75
430,3747.39,133.49,30.13,149.23,0.0192,0.3564,2.62
431,3880.15,142.66,32.12,165.02,0.02008,0.3709,2.73
432,3961.01,156.57,33.4,171.7,0.02077,0.3799,2.96
433,3835.86,149.44,32.03,160.99,0.02052,0.3607,2.75
434,3874.06,156.04,32.44,160.64,0.02207,0.3628,2.79
435,3855.39,156.23,34.94,159.38,0.02266,0.3569,2.75
436,4102.85,158.61,39.45,166.39,0.02352,0.3721,2.94
437,4050.4,152.09,37.98,160.89,0.02408,0.3671,2.83
438,4040.75,151.1,39.56,161.31,0.02675,0.3696,2.84
439,4048.34,151.17,38.92,160.44,0.0287,0.3721,2.95
440,3668.15,127.96,33.55,134.23,0.02632,0.3326,2.45
441,3669.2,127.16,32.0,130.49,0.025330000000000002,0.3316,2.44
442,3664.38,125.83,32.26,133.8,0.02385,0.3325,2.45
443,3551.24,116.56,30.11,125.37,0.02153,0.3188,2.28
444,3703.9,129.74,32.36,133.16,0.02615,0.3364,2.51
445,3621.24,121.22,31.27,126.98,0.02483,0.3278,2.42
446,3643.99,123.12,31.63,128.31,0.025580000000000002,0.3302,2.46
447,3685.3,123.72,31.83,130.28,0.02567,0.3313,2.55
448,3648.05,120.57,31.13,127.31,0.02511,0.3247,2.48
449,3729.78,124.85,32.57,129.77,0.024909999999999998,0.3336,2.5
450,3567.73,118.41,30.76,122.41,0.024,0.32,2.36
451,3571.92,116.72,31.04,122.18,0.025910000000000002,0.3209,2.35
452,3602.04,119.12,31.8,127.97,0.02667,0.3216,2.48
453,3572.05,117.57,31.89,132.11,0.026860000000000002,0.3169,2.46
454,3598.52,117.7,32.83,129.45,0.027339999999999996,0.3198,2.49
455,3582.89,115.92,32.91,127.09,0.027010000000000003,0.3174,2.48
456,3596.5,116.33,32.98,125.94,0.02891,0.3155,2.44
457,3565.08,112.27,32.34,121.4,0.02947,0.3082,2.38
458,3453.42,106.36,31.16,111.53,0.027260000000000003,0.2952,2.26
459,3418.25,104.75,31.01,109.61,0.027719999999999998,0.2892,2.3
460,3467.21,109.04,31.83,117.27,0.02765,0.3235,2.38
461,3434.13,106.89,31.52,113.59,0.0256,0.3122,2.36
462,3461.63,107.03,32.73,115.26,0.02658,0.3086,2.38
463,3508.68,111.0,34.54,121.1,0.026539999999999998,0.3115,2.48
464,3449.62,107.21,33.26,118.14,0.025660000000000002,0.3028,2.4
465,3431.24,106.9,33.97,118.17,0.027180000000000003,0.2986,2.42
466,3447.66,106.93,34.27,116.58,0.02659,0.2996,2.42
467,3394.89,104.5,32.81,114.18,0.02588,0.289,2.38
468,3375.33,104.3,33.18,114.89,0.026180000000000002,0.2909,2.37
469,3660.03,119.49,43.13,128.94,0.0272,0.3127,2.77
470,3652.26,119.46,44.61,127.97,0.02667,0.3123,2.81
471,3685.14,125.58,46.86,126.49,0.02617,0.3098,2.89
472,3611.34,120.76,42.85,121.56,0.02505,0.3023,2.78
473,3617.41,122.63,43.93,121.95,0.024909999999999998,0.3055,3.0
474,3605.87,122.31,41.69,121.72,0.02445,0.305,2.9
475,3588.72,120.85,41.39,120.67,0.023819999999999997,0.3015,2.79
476,3593.49,122.02,42.69,120.99,0.02416,0.3023,2.84
477,3617.24,123.26,43.56,121.4,0.02405,0.3019,2.83
478,3670.92,134.28,44.06,123.92,0.02429,0.3048,2.92
479,3912.57,146.53,47.88,143.35,0.02525,0.3238,3.54
480,3924.24,144.4,47.35,141.6,0.024990000000000002,0.3254,3.6
481,3974.05,149.23,51.68,147.14,0.025269999999999997,0.33299999999999996,3.98
482,3937.04,146.36,48.99,141.7,0.024909999999999998,0.322,3.87
483,3983.53,149.04,49.64,143.75,0.0255,0.3249,3.94
484,4149.09,159.48,51.8,154.07,0.02588,0.3362,4.33
485,3771.62,133.42,43.98,127.29,0.02384,0.3005,3.61
486,3845.51,139.02,45.76,134.04,0.024669999999999997,0.3307,3.63
487,3817.88,137.12,45.05,132.82,0.024630000000000003,0.3197,3.51
488,3830.72,135.94,45.37,131.19,0.02459,0.3136,3.58
489,3823.37,136.29,45.92,130.17,0.0242,0.3166,3.57
490,3831.48,136.15,47.38,131.41,0.024130000000000002,0.3172,3.54
491,3842.94,133.81,48.9,130.77,0.02341,0.3163,3.56
492,3812.31,131.21,48.17,129.64,0.02301,0.3129,3.59
493,3731.28,126.43,46.13,123.69,0.02324,0.3043,3.3
494,3874.18,137.93,52.97,132.82,0.02429,0.3171,3.84
495,3874.98,138.49,55.85,131.77,0.02374,0.3188,3.82
496,3882.61,137.65,57.24,130.41,0.02349,0.3141,3.84
497,3868.02,134.42,56.0,128.03,0.02295,0.3095,3.66
498,3947.74,138.24,58.18,133.74,0.02337,0.3151,3.83
499,3929.84,136.36,57.05,131.75,0.02331,0.3143,3.77
500,3874.89,133.54,55.34,129.27,0.02266,0.312,3.63
501,3888.57,134.37,56.97,127.86,0.02292,0.3108,3.7
502,3878.44,132.93,55.85,127.97,0.0226,0.3161,3.64
503,3881.44,132.89,56.34,132.44,0.02283,0.3136,3.63
504,3927.08,137.63,58.91,143.86,0.02332,0.3165,3.76
505,4027.01,141.68,61.61,156.58,0.023530000000000002,0.3206,3.87
506,3998.0,139.74,60.97,155.04,0.02334,0.3174,3.82
507,3988.85,138.5,59.67,161.71,0.022940000000000002,0.3167,3.79
508,4024.14,139.46,60.17,161.31,0.02314,0.3169,3.81
509,4056.75,140.22,60.91,159.97,0.023280000000000002,0.3197,3.79
510,3996.93,135.61,58.9,153.72,0.02253,0.3112,3.68
511,4000.84,136.76,59.61,157.1,0.023,0.3113,3.67
512,4007.21,137.74,61.13,166.73,0.02461,0.3117,3.71
513,3994.11,136.21,59.95,164.18,0.02366,0.3085,3.68
514,3924.55,133.96,59.16,159.79,0.022969999999999997,0.3024,3.68
515,3942.22,134.29,59.08,159.3,0.02281,0.3028,3.78
516,4045.98,140.23,61.77,171.34,0.02365,0.3111,4.32
517,4036.45,138.39,60.74,168.66,0.02343,0.3072,4.3
518,4111.38,144.41,61.81,171.19,0.0237,0.3096,4.38
519,4118.13,143.29,60.71,167.7,0.023569999999999997,0.3128,4.22
520,4112.69,142.4,60.78,169.54,0.02374,0.3109,4.25
521,4151.32,141.85,60.7,167.89,0.02456,0.3134,4.25
522,4906.93,164.93,77.67,243.2,0.02702,0.3545,5.08
523,4976.59,161.18,85.58,301.25,0.026010000000000002,0.3426,5.24
524,4913.36,158.07,85.15,287.02,0.025889999999999996,0.3314,5.1
525,5047.23,166.39,88.95,294.59,0.027410000000000004,0.3644,5.38
526,5057.25,166.28,92.63,306.76,0.02696,0.354,5.38
527,5201.16,175.57,92.16,321.07,0.02905,0.3638,5.48
528,5294.09,181.06,89.61,310.5,0.03084,0.3591,5.57
529,5201.3,176.3,87.02,296.41,0.030189999999999998,0.3504,5.59
530,5318.6,177.39,88.34,305.06,0.03005,0.354,5.85
531,5048.56,165.24,79.44,271.56,0.026760000000000003,0.3292,5.33
532,5081.5,164.56,78.98,282.84,0.026760000000000003,0.3258,5.39
533,5080.66,164.53,78.15,279.36,0.02634,0.3268,5.34
534,5165.59,168.68,83.94,290.04,0.02723,0.3303,5.6
535,5037.27,160.3,78.27,312.93,0.02645,0.3194,5.34
536,5212.81,166.9,81.03,317.25,0.026989999999999997,0.3263,5.55
537,5236.26,167.02,79.34,310.62,0.02685,0.3368,5.47
538,5289.75,174.6,82.27,306.99,0.02696,0.3371,5.53
539,5295.53,174.13,82.7,307.25,0.026489999999999996,0.3324,5.51
540,5326.18,173.96,81.69,300.81,0.02622,0.3287,5.47
541,5305.74,170.3,77.39,291.33,0.02513,0.3226,5.26
542,5394.67,171.9,77.14,293.3,0.025240000000000002,0.3245,5.28
543,5539.1,170.66,74.26,289.2,0.0244,0.3207,5.16
544,5454.58,166.05,73.34,279.33,0.02349,0.3017,4.83
545,5162.67,152.99,71.0,265.27,0.0229,0.2879,4.59
546,5234.09,156.45,72.8,264.88,0.02395,0.3003,4.85
547,5233.47,158.72,71.54,263.62,0.02375,0.2958,4.83
548,5272.45,158.05,69.1,255.8,0.02401,0.2983,4.88
549,5237.96,156.69,67.94,238.92,0.023219999999999998,0.2956,4.73
550,5350.64,164.39,75.12,271.31,0.02444,0.3113,5.04
551,5389.54,161.42,73.85,272.69,0.023880000000000002,0.3055,4.96
552,5500.72,161.29,73.86,270.56,0.02362,0.3031,4.97
553,5753.38,168.24,79.29,292.79,0.024130000000000002,0.3075,5.27
554,5840.08,163.61,78.13,292.72,0.02371,0.3048,5.15
555,5794.14,163.94,75.99,294.86,0.024059999999999998,0.3009,5.09
556,5748.17,173.7,75.48,290.17,0.023969999999999998,0.3039,5.11
557,5819.57,168.59,74.28,283.86,0.024059999999999998,0.2975,5.01
558,5998.71,171.42,75.05,287.54,0.02506,0.3002,5.05
559,6171.96,170.86,74.07,284.11,0.023469999999999998,0.2948,4.9
560,6358.29,172.5,76.8,286.52,0.02369,0.2984,4.84
561,7191.36,192.44,88.0,353.18,0.02507,0.3216,5.46
562,6977.63,188.14,84.83,356.02,0.023780000000000003,0.3107,5.34
563,7806.36,195.83,87.63,383.25,0.0244,0.324,5.51
564,7980.13,217.16,91.5,388.77,0.02733,0.4075,6.02
565,8183.83,248.64,102.17,403.81,0.030989999999999997,0.4579,6.45
566,7874.11,264.47,95.66,398.77,0.028419999999999997,0.419,6.49
567,7371.96,244.84,89.98,368.02,0.027160000000000004,0.3902,6.08
568,7266.08,233.96,86.71,358.12,0.02657,0.3719,5.89
569,8193.14,260.9,95.06,418.08,0.02833,0.4185,6.47
570,7998.29,252.1,91.64,414.38,0.0279,0.3993,6.26
571,7947.93,254.94,91.24,416.79,0.028419999999999997,0.3971,6.28
572,7626.89,243.46,87.73,387.71,0.02658,0.3717,5.93
573,7876.5,245.6,88.89,405.65,0.026860000000000002,0.3807,6.03
574,7996.4,249.61,100.54,408.76,0.027569999999999997,0.384,6.42
575,8059.13,251.49,102.97,406.03,0.027510000000000003,0.3869,6.38
576,8726.23,268.26,112.48,433.75,0.031139999999999998,0.4092,6.96
577,8785.17,271.83,116.95,440.37,0.03524,0.4347,8.04
578,8718.85,271.45,114.93,433.79,0.03475,0.4488,8.1
579,8664.56,269.6,115.29,456.69,0.03367,0.4446,8.01
580,8276.25,254.45,108.05,421.86,0.031160000000000004,0.4188,7.3
581,8550.67,267.42,114.4,442.98,0.03297,0.43799999999999994,8.55
582,8555.87,264.71,112.45,432.47,0.03754,0.4293,7.71
583,8737.91,269.31,114.58,441.57,0.03835,0.4447,7.73
584,8114.49,249.61,105.86,401.39,0.03387,0.4175,6.68
585,7677.47,241.1,102.12,382.94,0.03518,0.3981,6.3
586,7791.29,246.16,103.85,397.48,0.03429,0.401,6.43
587,7807.36,249.43,111.41,397.09,0.032780000000000004,0.4201,6.37
588,8002.63,249.54,117.08,399.39,0.03365,0.4207,6.64
589,7933.78,244.4,118.51,393.63,0.03213,0.4086,6.37
590,7643.44,231.43,114.87,380.68,0.0298,0.3858,6.15
591,8021.0,247.96,129.83,394.5,0.03166,0.4017,6.468
592,7917.32,245.16,136.08,388.16,0.03107,0.3934,6.335
593,8174.14,263.05,136.16,397.11,0.03365,0.4029,6.462000000000001
594,8235.57,255.09,130.86,412.06,0.03266,0.3996,6.472
595,8693.96,263.76,132.71,421.34,0.03199,0.40399999999999997,6.569
596,8853.56,269.22,138.35,423.46,0.03273,0.4112,6.912999999999999
597,8979.18,268.53,136.95,427.54,0.03275,0.4282,6.997000000000001
598,9336.01,273.92,134.19,431.17,0.033760000000000005,0.4484,7.151
599,9081.71,264.51,135.13,413.43,0.03298,0.42700000000000005,6.794
600,9280.54,269.01,136.83,416.59,0.0333,0.4354,6.882999999999999
601,9536.85,272.21,135.78,412.85,0.03268,0.4304,6.8629999999999995
602,10218.87,296.03,139.07,441.28,0.03323,0.4453,7.062
603,10689.54,309.41,141.77,480.49,0.03723,0.4755,7.499
604,10855.99,307.37,136.83,475.76,0.03703,0.4688,7.265
605,11035.74,311.22,135.4,478.2,0.03832,0.4729,7.251
606,11740.34,316.53,135.51,477.0,0.0382,0.4657,7.127999999999999
607,12913.28,333.76,130.52,481.92,0.03605,0.4614,6.702000000000001
608,11154.09,294.07,114.24,412.17,0.032139999999999995,0.4049,5.8870000000000005
609,12355.06,309.37,119.46,434.11,0.033589999999999995,0.4242,6.18
610,11884.1,317.32,133.44,440.01,0.035089999999999996,0.4253,6.329
611,10769.05,290.15,122.16,399.3,0.03174,0.3934,5.757000000000001
612,10591.87,294.17,122.67,416.23,0.03263,0.4057,6.0489999999999995
613,10844.13,291.61,118.68,407.46,0.03198,0.3984,5.9079999999999995
614,11981.61,302.17,121.97,421.99,0.03248,0.4056,6.066
615,11156.52,283.1,119.67,400.03,0.03134,0.3874,5.722
616,10993.25,287.9,118.53,400.06,0.03196,0.3795,5.7620000000000005
617,11248.94,287.98,118.31,406.54,0.032060000000000005,0.3899,5.774
618,11474.28,306.43,120.17,412.55,0.035,0.3986,5.9670000000000005
619,12296.16,313.34,123.46,417.88,0.03395,0.4028,5.97
620,12567.02,307.89,119.44,415.33,0.0343,0.39399999999999996,5.895
621,12099.12,288.64,108.23,388.88,0.03202,0.3613,5.261
622,11343.12,268.56,103.04,345.5,0.02795,0.3289,4.686
623,11797.37,275.41,105.07,352.93,0.02943,0.3443,4.797
624,11363.97,268.94,101.06,344.53,0.028460000000000003,0.3319,4.7410000000000005
625,10204.41,226.16,89.76,281.76,0.02521,0.3046,4.118
626,10850.26,228.14,90.45,313.01,0.025230000000000002,0.3128,4.283
627,9423.44,198.71,79.63,282.28,0.02095,0.295,3.657
628,9696.15,211.29,90.22,292.19,0.02286,0.3108,3.8360000000000003
629,10638.35,226.09,101.27,314.47,0.025660000000000002,0.3209,4.093
630,10532.94,221.28,98.66,307.86,0.02812,0.3197,4.0489999999999995
631,10759.42,228.71,100.43,324.8,0.0289,0.3334,4.308
632,10586.71,225.4,99.69,320.93,0.02913,0.3308,4.32
633,10325.87,217.22,95.17,310.64,0.026560000000000004,0.3209,4.121
634,9854.15,212.21,89.97,297.58,0.02434,0.3081,4.1530000000000005
635,9772.14,216.66,94.44,302.63,0.02386,0.316,4.585
636,9882.43,219.41,93.37,302.03,0.0233,0.3132,4.57
637,9847.45,219.23,94.2,317.73,0.02323,0.3239,4.626
638,9478.32,207.17,88.78,305.64,0.02205,0.3095,4.266
639,9531.77,211.15,89.77,309.82,0.0225,0.3115,4.2669999999999995
640,9506.93,210.83,90.27,305.95,0.02207,0.3098,4.206
641,9595.52,209.82,90.27,318.01,0.022359999999999998,0.3188,4.206
642,10089.25,218.7,98.84,329.03,0.022430000000000002,0.3199,4.425
643,10409.79,217.51,98.84,329.18,0.02231,0.3164,4.31
644,10528.99,217.7,94.77,327.98,0.021830000000000002,0.3115,4.1819999999999995
645,10820.41,222.02,94.16,335.48,0.02188,0.3162,4.2860000000000005
646,10978.91,222.7,92.93,336.14,0.02223,0.3194,4.238
647,11807.96,233.19,96.4,347.54,0.022930000000000002,0.3217,4.461
648,11467.1,225.94,92.98,335.58,0.02174,0.3112,4.1930000000000005
649,11974.28,225.99,90.54,338.43,0.02164,0.3111,4.227
650,11982.8,221.18,90.13,333.88,0.02195,0.308,4.173
651,11865.21,210.47,84.31,314.83,0.019790000000000002,0.2961,3.906
652,11293.59,206.26,85.24,315.84,0.02037,0.2986,4.063
653,11549.06,216.39,89.9,338.63,0.02076,0.3029,4.199
654,11387.41,211.28,85.78,330.21,0.02076,0.3005,4.131
655,10872.0,208.62,84.56,347.12,0.0205,0.2972,4.075
656,10031.89,186.49,75.79,311.1,0.01772,0.2631,3.6710000000000003
657,10308.51,188.24,76.27,314.39,0.01761,0.2642,3.63
658,10360.43,185.41,74.79,309.26,0.01697,0.2612,3.59
659,10220.75,185.69,72.72,306.77,0.01718,0.2658,3.5610000000000004
660,10326.25,194.77,76.35,316.98,0.01806,0.2836,3.696
661,10922.16,202.43,77.14,325.02,0.01798,0.2823,3.7260000000000004
662,10770.76,196.55,75.08,315.36,0.01762,0.2743,3.676
663,10131.67,187.32,73.1,303.64,0.01684,0.266,3.51
664,10104.11,190.74,73.78,312.18,0.01755,0.2711,3.6430000000000002
665,10410.49,194.64,75.46,315.86,0.01848,0.2775,3.6830000000000003
666,10150.07,191.08,73.34,305.68,0.01817,0.2721,3.667
667,10141.75,186.58,72.15,305.75,0.017769999999999998,0.2699,3.55
668,10364.91,188.46,73.45,311.05,0.01807,0.2702,3.5839999999999996
669,10175.47,187.17,72.75,308.36,0.01778,0.2695,3.556
670,9722.83,173.01,66.81,292.44,0.01614,0.2563,3.2560000000000002
671,9492.81,168.95,63.5,279.86,0.01564,0.2571,3.2030000000000003
672,9587.25,168.52,64.23,278.99,0.01601,0.2556,3.216
673,9624.54,172.15,64.39,279.58,0.01593,0.2586,3.34
674,9768.36,171.42,66.11,281.26,0.015880000000000002,0.2569,3.2710000000000004
675,10387.5,178.76,67.15,293.61,0.01598,0.2616,3.332
676,10625.1,179.13,69.12,300.29,0.01602,0.2632,3.362
677,10585.2,175.01,67.17,294.14,0.01575,0.2589,3.3139999999999996
678,10556.16,174.38,65.7,292.53,0.015080000000000001,0.2565,3.272
679,10309.91,169.47,65.44,286.57,0.01436,0.2518,3.22
680,10491.96,178.32,68.9,300.23,0.01551,0.2605,3.577
681,10420.88,181.67,70.56,306.74,0.01581,0.2627,3.79
682,10314.88,180.84,69.98,304.46,0.0159,0.2588,3.8810000000000002
683,10109.46,180.01,70.78,304.13,0.01587,0.2586,3.781
684,10165.01,178.48,69.84,299.25,0.015030000000000002,0.2554,3.759
685,10428.96,181.19,69.24,300.16,0.015040000000000001,0.2544,3.7510000000000003
686,10372.29,181.56,69.13,298.25,0.015609999999999999,0.256,3.736
687,10365.56,188.9,70.7,304.67,0.01596,0.2622,4.038
688,10313.02,189.48,70.26,303.19,0.01567,0.2608,4.082
689,10271.79,197.85,72.83,307.77,0.01585,0.2615,4.099
690,10198.62,207.9,74.18,318.36,0.01684,0.2859,4.0760000000000005
691,10163.38,210.5,77.77,323.73,0.0181,0.3139,4.088
692,10281.03,221.01,76.92,323.34,0.017769999999999998,0.3016,3.975
693,10176.38,218.26,75.15,315.86,0.01754,0.2939,4.019
694,9988.38,215.1,73.28,311.97,0.018090000000000002,0.2896,4.008
695,10036.98,211.23,72.36,307.65,0.01705,0.2766,3.823
696,9694.6,200.97,66.47,292.15,0.01602,0.2675,3.6910000000000003
697,8542.54,166.47,55.1,222.9,0.01273,0.23399999999999999,2.7689999999999997
698,8446.97,170.22,57.55,227.96,0.013330000000000002,0.2463,2.875
699,8074.99,166.06,55.21,214.26,0.01292,0.2424,2.79
700,8201.36,174.39,56.04,220.16,0.01409,0.2429,2.839
701,8223.65,174.14,55.57,227.24,0.01371,0.2426,2.839
702,8065.26,169.68,54.02,218.28,0.01379,0.2408,2.79
703,8314.62,181.47,56.19,227.45,0.014709999999999999,0.2573,2.978
704,8326.64,176.39,55.83,223.06,0.014209999999999999,0.2486,2.9530000000000003
705,8391.52,181.06,56.52,225.04,0.01459,0.2535,3.0180000000000002
706,8246.3,175.17,56.48,222.01,0.01468,0.2474,2.9339999999999997
707,8168.05,176.21,56.51,221.55,0.01484,0.2534,3.014
708,8172.48,176.9,56.91,222.84,0.01523,0.2543,3.0010000000000003
709,7868.31,170.26,54.57,220.66,0.014730000000000002,0.2556,2.9160000000000004
710,8215.11,180.49,57.64,232.97,0.01648,0.2766,3.1919999999999997
711,8191.87,181.09,57.14,231.7,0.01707,0.2781,3.1710000000000003
712,8593.16,193.43,59.32,238.55,0.016980000000000002,0.2818,3.2539999999999996
713,8596.57,191.73,57.77,229.56,0.01652,0.2713,3.123
714,8278.05,180.94,55.94,220.6,0.01587,0.2679,3.069
715,8316.66,180.09,55.86,224.31,0.016,0.273,3.0789999999999997
716,8296.34,181.37,56.57,223.02,0.01643,0.2779,3.108
717,8363.94,186.96,56.95,228.02,0.01686,0.2978,3.168
718,8173.48,180.74,54.65,222.3,0.01583,0.2885,2.968
719,8014.39,174.76,52.56,217.15,0.01544,0.2838,2.9339999999999997
720,8082.46,177.5,55.0,220.26,0.01565,0.302,2.957
721,7972.62,173.29,53.4,211.97,0.01553,0.2947,2.892
722,7973.63,172.37,53.92,213.15,0.015880000000000002,0.2922,2.889
723,8247.25,175.84,55.02,224.76,0.015880000000000002,0.2948,2.937
724,8223.25,174.64,54.8,232.71,0.01574,0.293,2.938
725,8034.5,171.64,53.51,227.0,0.015569999999999999,0.29100000000000004,2.9019999999999997
726,7479.54,162.72,49.58,210.17,0.0146,0.2738,2.719
727,7444.2,161.07,49.74,212.39,0.0157,0.2769,2.734
728,8671.1,181.79,57.0,259.07,0.01775,0.2988,3.1889999999999996
729,9258.98,180.16,56.9,253.02,0.016630000000000002,0.2948,3.1460000000000004
730,9550.6,184.34,59.94,260.76,0.01927,0.2992,3.344
731,9222.23,182.09,57.87,264.27,0.02009,0.2948,3.2960000000000003
732,9432.86,191.11,59.87,289.2,0.022109999999999998,0.3026,3.412
733,9169.86,183.52,58.03,288.72,0.02005,0.2952,3.28
734,9157.52,182.59,58.43,282.78,0.01984,0.2948,3.266
735,9260.59,183.4,58.4,278.53,0.01984,0.2924,3.36
736,9311.99,183.45,58.43,289.82,0.02002,0.2952,3.333
737,9221.61,181.92,58.42,291.31,0.01984,0.2906,3.279
738,9421.54,186.49,61.5,290.54,0.01991,0.2995,3.457
739,9323.61,188.96,63.21,292.73,0.01999,0.3011,3.6310000000000002
740,9347.27,191.24,64.17,305.42,0.02026,0.3108,3.609
741,9208.52,186.54,61.4,291.9,0.019819999999999997,0.2904,3.47
742,8772.31,183.85,60.4,276.8,0.01899,0.2754,3.411
743,8822.19,185.11,62.11,282.64,0.0194,0.2801,3.4930000000000003
744,9045.85,189.29,63.73,293.08,0.0195,0.2792,3.594
745,8726.31,184.91,61.8,286.64,0.01933,0.2743,3.443
746,8815.14,187.09,61.38,289.05,0.020040000000000002,0.2722,3.4810000000000003
747,8773.82,188.1,60.96,285.35,0.02053,0.2719,3.478
748,8640.42,184.68,58.98,277.68,0.019780000000000002,0.2681,3.398
749,8468.57,180.03,57.58,263.31,0.018940000000000002,0.2607,3.338
750,8498.94,182.61,58.35,265.34,0.01927,0.2625,3.3810000000000002
751,8515.28,184.2,59.28,266.1,0.0193,0.2636,3.404
752,8190.16,178.23,55.86,246.65,0.017480000000000002,0.2518,3.188
753,8133.57,175.96,55.16,241.95,0.01756,0.2541,3.127
754,8093.6,174.68,54.99,243.32,0.017130000000000003,0.2502,3.089
755,7632.59,161.18,50.69,226.12,0.015780000000000002,0.2436,2.8280000000000003
756,7292.2,150.22,47.5,207.4,0.01469,0.2309,2.6319999999999997
757,7339.24,152.42,48.33,215.26,0.015430000000000001,0.2348,2.696
758,6930.09,140.42,44.06,202.63,0.01426,0.2211,2.43
759,7138.23,146.22,45.66,207.59,0.01469,0.2183,2.536
760,7170.11,148.0,47.07,211.24,0.01583,0.2212,2.6289999999999996
761,7531.5,153.05,47.85,219.52,0.01656,0.2246,2.688
762,7442.33,151.31,46.98,217.71,0.01649,0.2238,2.636
763,7769.38,154.94,48.77,224.22,0.01675,0.2307,2.8089999999999997
764,7571.77,152.2,47.42,217.74,0.01605,0.2262,2.765
765,7420.53,151.36,47.62,214.45,0.016640000000000002,0.2255,2.795
766,7320.94,149.36,45.66,213.84,0.015790000000000002,0.2196,2.693
767,7313.64,147.73,44.9,211.72,0.0156,0.2199,2.71
768,7207.78,145.73,44.76,207.66,0.014759999999999999,0.2146,2.637
769,7406.75,148.32,44.93,211.66,0.01492,0.2219,2.698
770,7558.58,149.06,45.49,212.89,0.01518,0.2264,2.745
771,7514.86,147.79,45.31,211.21,0.015040000000000001,0.2282,2.738
772,7539.7,151.06,45.7,212.56,0.01516,0.23,2.759
773,7350.62,147.68,44.55,208.49,0.014830000000000001,0.2245,2.6689999999999996
774,7233.84,145.92,44.19,206.88,0.01429,0.2227,2.614
775,7212.01,143.61,43.72,207.09,0.01436,0.2211,2.5810000000000004
776,7199.39,145.05,43.75,206.67,0.01395,0.2186,2.592
777,7261.72,144.97,44.57,211.53,0.014159999999999999,0.2207,2.6319999999999997
778,7080.29,142.18,43.44,206.13,0.01402,0.2165,2.577
779,7132.39,142.74,43.56,206.98,0.01402,0.2175,2.5780000000000003
780,6897.33,132.68,39.99,196.44,0.013619999999999998,0.2056,2.377
781,6635.84,122.11,37.03,176.55,0.012759999999999999,0.1832,2.206
782,7294.53,133.07,40.86,188.88,0.01384,0.1962,2.467
783,7159.26,128.31,39.76,186.2,0.01341,0.1879,2.4619999999999997
784,7203.41,128.58,40.22,187.4,0.01406,0.1953,2.496
785,7159.47,127.52,39.8,186.25,0.01407,0.1918,2.454
786,7517.58,132.56,42.0,196.47,0.01514,0.1972,2.549
787,7326.6,128.1,40.68,190.11,0.01436,0.1899,2.52
788,7260.91,128.02,40.38,188.44,0.013730000000000001,0.1907,2.549
789,7202.72,125.1,40.09,185.29,0.013880000000000002,0.1885,2.4859999999999998
790,7207.23,125.73,40.02,187.73,0.01425,0.1893,2.524
791,7253.82,126.5,40.99,203.1,0.01344,0.19,2.5780000000000003
792,7316.23,128.21,42.79,206.22,0.01395,0.1931,2.636
793,7399.49,134.55,43.16,212.68,0.01429,0.1968,2.701
794,7234.44,131.41,42.32,208.47,0.013569999999999999,0.1928,2.6319999999999997
795,7183.88,128.91,41.2,204.65,0.013980000000000001,0.1927,2.59
796,7189.94,130.6,41.6,204.37,0.01376,0.1931,2.605
797,6965.72,127.18,39.42,195.54,0.013030000000000002,0.1874,2.4659999999999997
798,7339.7,134.25,42.2,222.05,0.01377,0.1933,2.648
799,7357.5,134.33,42.83,224.6,0.01384,0.193,2.655
800,7359.96,135.44,43.33,223.03,0.013880000000000002,0.1947,2.6910000000000003
801,7762.69,144.28,45.82,244.13,0.01468,0.2234,2.8539999999999996
802,8160.36,143.18,46.38,242.86,0.014530000000000001,0.2138,2.853
803,8045.15,140.66,45.31,240.07,0.014280000000000001,0.2074,2.773
